,p__0,p__1,p__2,p__3,p__4,p__5,p__6,p__7,p__8
4256,0.0002259276240174422,0.0699451899075476,3.453235865410146e-05,0.05460153081401477,0.08732745186292742,0.008936657803213104,0.005149440917528878,0.0315617792786491,0.15238555633504136
4257,0.00022674925185118682,0.06984682961890963,3.448418761626974e-05,0.05461651524645168,0.08727731931751748,0.00893201303006916,0.005144610837285149,0.03156198698988872,0.15244120905585767
4258,0.00022665682986132809,0.06984812385773326,3.450620160158618e-05,0.054609243321367455,0.08732518510197204,0.008930840943805871,0.00514939958435131,0.03156500447027385,0.15242925808287774
4259,0.0002257510541223166,0.06997044840981692,3.455867172208158e-05,0.05459571265642778,0.08734464368990083,0.008937108099724771,0.005149254516902465,0.03155324031430164,0.15243537348198746
4260,0.0002267720934111264,0.06983056329597975,3.446322059112136e-05,0.05462362843386887,0.08735854731641178,0.008938087763758547,0.005149065107249126,0.031555240951621974,0.15249525713419218
4261,0.00022571288669760568,0.06996137193128453,3.445200162196386e-05,0.05462270275221734,0.08734481632197154,0.008934057415436328,0.005149260884048578,0.03155417618011055,0.15244250936120504
4262,0.0002264995439298945,0.06987407924974287,3.449529836213204e-05,0.05461236025033784,0.08735164547446511,0.008934565026408686,0.005150346266371857,0.03155764117946893,0.1524206801706014
4263,0.0002269385013914333,0.06982592299166722,3.448673935473489e-05,0.05461528769006172,0.08736546855096503,0.008934059378662332,0.005150339177715851,0.031554889720870366,0.15245367704841606
4264,0.00022603460048249647,0.06991854404841115,3.4461283986900186e-05,0.05462051524883041,0.08734251451259031,0.008938500481548109,0.005149346046269275,0.03155438132293184,0.15245143395295013
4265,0.0002252392391380769,0.07000769020136148,3.443643367451801e-05,0.0546252521286733,0.08734350709427173,0.008940799606849091,0.00515021267602274,0.031553759075835415,0.15245312263495253
4266,0.0002261011322582404,0.06992413457973759,3.4538638749125106e-05,0.054600492962924095,0.08724590916177972,0.008929020358928803,0.005146181131166418,0.03156708469691728,0.15238375009193267
4267,0.00022679156991467167,0.06984102315440445,3.4522486071486954e-05,0.054607073858104815,0.08734385887524752,0.008940827482326616,0.005150160111198521,0.03155518528499009,0.15243325871206928
4268,0.00022670675337760192,0.06986247977132477,3.4472158709105284e-05,0.05461898802019754,0.08734178983637864,0.008928488509052339,0.005147857599103614,0.031558097282044555,0.15243183493368245
4269,0.00022626865879836732,0.0698968128602426,3.4557242699581896e-05,0.054596041174203455,0.0873190248485297,0.008941790177611592,0.00514975047218461,0.03156284910729189,0.1524045858674894
4270,0.00022580935592691434,0.06996595251432924,3.4578135273457095e-05,0.0545904121526082,0.08726307235957324,0.008924546359683655,0.00514709586188939,0.03156917409143587,0.15237413539975173
4271,0.0002259458216746796,0.06993507788405465,3.4488441918555724e-05,0.0546140074921154,0.08740189123578458,0.008937870417488657,0.0051536981273939035,0.03154909455697657,0.15246035184605447
4272,0.00022605712819762842,0.06992443724075062,3.449308175756124e-05,0.05461111273864632,0.08728179569888805,0.008920705315618593,0.005147310705033464,0.031573017011218486,0.1523776272373779
4273,0.0002260191958062437,0.06993521825688513,3.4513813866467085e-05,0.05460551776080815,0.08733801735540969,0.008934525877740924,0.005150076516401527,0.031563591089261295,0.152382508340643
4274,0.0002264599611771224,0.0698792368835387,3.449351936528468e-05,0.05461519905380259,0.0872727180019917,0.008926426712798745,0.005144821830391186,0.03156647092875304,0.15245124421121925
4275,0.00022642872848894718,0.06987847495475122,3.4552241093230575e-05,0.05459369395821001,0.08725136776778061,0.008918753351767991,0.005148062173857864,0.03157546586545415,0.15236880634376065
4276,0.00022565556871536103,0.06996458412329731,3.442211000401129e-05,0.05463016128862923,0.08735404118874325,0.008930951859744417,0.0051520589368980975,0.031555506836558736,0.15242125102751353
4277,0.00022610955614685781,0.06990151847980429,3.4468063800182364e-05,0.05462041323399932,0.08740922806709972,0.008945889680730054,0.00515567659762092,0.03154474257150602,0.15244966747252872
4278,0.0002267385059071376,0.06983088424596262,3.44390766859726e-05,0.0546273286995308,0.08738032772269838,0.00893367292915348,0.005153216788498736,0.03155561228105193,0.15245740224114232
4279,0.00022602863341864205,0.06991890915342874,3.444754492344419e-05,0.05462074773757108,0.08730623347256893,0.008923318708897924,0.00515113374540141,0.03157262455622265,0.15233692760504555
4280,0.00022606121573835947,0.06993851023362255,3.447701170163248e-05,0.054616369033960416,0.08723234647934552,0.008903503669844798,0.005142534882393994,0.03158142360177791,0.15239996285395313
4281,0.00022581770992158263,0.06995141117575503,3.45090822700646e-05,0.05460887578970578,0.08731879565205129,0.00893618960858962,0.0051481353515221715,0.03156105770339813,0.1524321119070267
4282,0.00022622339961219086,0.06990304599172452,3.452458511206069e-05,0.05460509184116375,0.08728575329056013,0.00893593661141565,0.005146104949960115,0.0315603380964105,0.15245148972214265
4283,0.0002260201624777359,0.06993168620312377,3.447345683786773e-05,0.054617620012409884,0.08733743378599049,0.008937272025618248,0.005148422996419953,0.03155289222009758,0.15245083874975776
4284,0.00022551456434676987,0.06998962498746955,3.448028796299504e-05,0.054614742082072516,0.08729379520098979,0.008923035487038421,0.0051488951716784715,0.03156705896505632,0.15238277455419905
4285,0.0002252148337521185,0.07002253612004074,3.4442164227860355e-05,0.05462601543935573,0.08739595154073705,0.008941071627363332,0.00515281965950954,0.03155514412959678,0.15242880396732505
4286,0.0002265587793028954,0.06985340738493827,3.446369697539312e-05,0.054619845600808486,0.08740788474020107,0.008940999425681289,0.005153998760271354,0.03154893915306429,0.15245579273962714
4287,0.00022587957958496708,0.06993384307980545,3.4445266865312874e-05,0.05462509105056886,0.0873864667404416,0.0089437797850794,0.0051526378953970645,0.031547539348140564,0.15246295418135358
4288,0.0002257321532624753,0.06996359255703559,3.4520019255613144e-05,0.05460527542491316,0.08728341506580804,0.008933110517969153,0.005146659145427502,0.031562945894769705,0.15242269668262035
4289,0.00022592931189541294,0.06993376327330535,3.452681216118369e-05,0.0546032617085548,0.08727364015540506,0.008930501004280961,0.005146289172095186,0.031569086378776604,0.1524137625053854
4290,0.00022614747395386915,0.06991484776924133,3.453163600380108e-05,0.054601853414980604,0.08735060129211683,0.008935764651660027,0.005151395321018179,0.03156255732228682,0.1523965667448817
4291,0.00022684754094093638,0.0698119814039458,3.4426458295622425e-05,0.054628712303362345,0.08735017182708472,0.008939845554321731,0.005150189491639689,0.03155233995898806,0.15247155916589447
4292,0.00022607150731762261,0.06991311892572513,3.455687789981903e-05,0.05459847760668325,0.08732352308966775,0.008945677293198923,0.005148405420798896,0.0315547160602176,0.1524794606507765
4293,0.00022629607355350282,0.06991845534106153,3.4539578923763755e-05,0.05460385204099686,0.08735524858729599,0.008931748131939374,0.005146891880043724,0.03155897641217746,0.15245834039909711
4294,0.0002253950757066394,0.0700109271477338,3.449324867298621e-05,0.05460944110088318,0.08736093415364551,0.008922978309290626,0.0051530778289536755,0.03156966133744285,0.15233115680910728
4295,0.00022491553241138043,0.07006447304651248,3.451425592583181e-05,0.05460539041145655,0.08731417487990828,0.008932036972100611,0.005147222673084498,0.031561580808705435,0.15240836224413531
4296,0.00022487103841492597,0.0700594390792671,3.445864948718826e-05,0.054620622164931486,0.08733069068650491,0.008932715546950899,0.0051488213341986284,0.03155618577820634,0.15244763308898174
4297,0.00022628626433660926,0.06991305240118402,3.4510591632527386e-05,0.05461034036936914,0.08736006206053969,0.008939780240096411,0.0051491451977079645,0.031555453045145974,0.15243940732567646
4298,0.00022604838390722403,0.0699199714592217,3.452245416414445e-05,0.05460487886606055,0.08728022916337175,0.008930182364841836,0.005147720318084957,0.03156925954624678,0.1523968744438475
4299,0.00022596680089362784,0.06993578626498505,3.454719672365831e-05,0.054598001315463135,0.08727703871233651,0.00893458941844786,0.005148084424466744,0.03156323810630743,0.15238317185676384
4300,0.00022542754468278636,0.06999631678599362,3.452544750483111e-05,0.05460470756683025,0.0872915828775777,0.008937107821125828,0.005146220860793297,0.03155938683755645,0.15244811185076484
4301,0.00022606251097839048,0.06991800376454023,3.452406304102968e-05,0.05460451930925337,0.08728003733529979,0.008930498284483859,0.005147735286081479,0.031569283594202475,0.15239733832766653
4302,0.00022606251097839048,0.06991800376454023,3.452406304102968e-05,0.05460451930925337,0.08728003733529979,0.008930498284483859,0.005147735286081479,0.031569283594202475,0.15239733832766653
4303,0.00022632018721466103,0.06989476746542554,3.449947318324892e-05,0.05461286149309024,0.08730728005881794,0.008933506846378053,0.0051468355721120155,0.03156124237540442,0.15245433550220064
4304,0.00022593890353246395,0.06993240902787795,3.450553495153157e-05,0.05461016128439381,0.08731347841493763,0.008931397167578334,0.00514913301146081,0.03156254964079984,0.15242577034325622
4305,0.00022588060980481558,0.06994993025169363,3.453076597859198e-05,0.05460346535774211,0.08732456583584147,0.008931684696459259,0.005149450470230774,0.03156410911385001,0.15239252466671155
4306,0.0002261001484081917,0.06992329129524598,3.4507293928344426e-05,0.05460870862269245,0.08733804579786499,0.008924517431015955,0.005149930497407857,0.031568885814517875,0.1524106408045572
4307,0.00022568955740246723,0.06996923547155573,3.4545286975691354e-05,0.05459813372309511,0.08731426106943832,0.008937084104538102,0.0051486896121824615,0.031557345420723686,0.1524190946072656
4308,0.00022596518487846425,0.06993603538821437,3.45281836090328e-05,0.05460255392062723,0.0873168328838642,0.0089335735154344,0.005149810372683784,0.03156774472327562,0.15237233350281387
4309,0.00022600405086308726,0.06993032775123825,3.455858842472354e-05,0.05459668873202733,0.0873339610476186,0.00893368050877866,0.005149093750420128,0.03155879142872218,0.15245480013216364
4310,0.00022653764064605562,0.06986953466077317,3.4499970540808646e-05,0.054610524073113335,0.08728658708289466,0.008927001334336259,0.005145631405782148,0.0315637065147074,0.15244807447889813
4311,0.00022599562405422325,0.06993071955021145,3.449313594634036e-05,0.054612597216646235,0.08734543788273752,0.008934521659346505,0.005151531074579247,0.031560760573552116,0.15242157457249808
4312,0.00022572920465791635,0.06996865722854399,3.4495966863007464e-05,0.05461169852485174,0.08732296692076333,0.00892837247503776,0.0051477475392323856,0.031559802758256705,0.15245144137251798
4313,0.00022623488822656024,0.06990554734923153,3.4493875604447275e-05,0.05461337428275205,0.08728846128240753,0.008932840708976012,0.005146106613669588,0.031562783645120066,0.15242955118231838
4314,0.00022566308080576168,0.06994439418599976,3.4486325537293684e-05,0.05461307895611164,0.0873209024354768,0.008943023996149584,0.005152100405813064,0.03155802562391482,0.1524117734508346
4315,0.00022594099847499772,0.0699424745087483,3.4503466829334424e-05,0.054610013767595236,0.0872854618818125,0.008917554320093354,0.005145390790214557,0.031572685956819266,0.15243713300459125
4316,0.00022597285416445478,0.06992582135525925,3.445734553233538e-05,0.05462226589736648,0.08729659285141272,0.008927981471705742,0.005147567243028404,0.03156422396973755,0.15245873760766404
4317,0.0002262690437414103,0.06990225106985215,3.4571169262316224e-05,0.05459400681789843,0.08727516334901861,0.008930143129821638,0.0051480208265745715,0.031566866380023886,0.1523988096759455
4318,0.0002261616431567672,0.06989886689949483,3.4454414537497616e-05,0.05462407561431815,0.08741532324794614,0.008937881587077845,0.0051545831616133155,0.031555676931026184,0.15246075080212912
4319,0.0002266321855643522,0.06984705543001196,3.449403725958866e-05,0.05461280852713228,0.08735234476473165,0.008934693458191386,0.005150411010572903,0.03156335001849385,0.1524523200742969
4320,0.00022613619122137843,0.06990527635964795,3.450518240622726e-05,0.05461068008489058,0.08729399341677846,0.008926995916292783,0.00514752065126161,0.03156723931417578,0.15247117141052932
4321,0.00022623978012608595,0.06990430957473287,3.454666747112783e-05,0.05459931228129879,0.08731876542550976,0.008936157965493139,0.005148579980907767,0.03155807150067224,0.15242788553404502
4322,0.00022662240078079503,0.0698559036945207,3.454091130791609e-05,0.05460047745411616,0.08734011909677868,0.008935878613213249,0.0051518415209395535,0.03155826669403135,0.15240668125176318
4323,0.00022704161943411285,0.06981204770072874,3.4511172992854845e-05,0.054605927582333125,0.08730334316563344,0.008920338417126531,0.005147534051448066,0.03156724655383878,0.15240305848930188
4324,0.00022593983301825987,0.06994143196949955,3.452197593228466e-05,0.054604438766585515,0.08737570737209004,0.008934252822534978,0.005153973271934136,0.0315598728298992,0.1523800841316734
4325,0.00022589121805952382,0.06993859298965614,3.449429404528711e-05,0.054614943369362935,0.08732661297426755,0.008936729591099316,0.005147930608551066,0.031552450248488205,0.15250110397881428
4326,0.00022667620059002943,0.06985669515790319,3.4463054044962995e-05,0.05462477426136436,0.08720827693668197,0.008911939432196241,0.005137972414196075,0.03157110497266792,0.15252293034972636
4327,0.0002256012556021813,0.06996768261233613,3.448654512870812e-05,0.05461490100045974,0.08729877019120813,0.008933561219150342,0.005150824445622828,0.031565237153308966,0.15238366592388186
4328,0.000225705723343589,0.0699630148285892,3.44314110627923e-05,0.05462847932948597,0.0873180276516767,0.008926790709720038,0.005148863358653998,0.03156304263451346,0.15241978706681478
4329,0.0002262325120041664,0.06990376671974789,3.4494457652144383e-05,0.05461215374122205,0.08732752574728136,0.008924118748743952,0.005148469753188203,0.03156407288142975,0.1524261947903331
4330,0.0002262051392072125,0.06991574463146051,3.44672315016807e-05,0.05461605747378482,0.08738840391397587,0.008929708174894399,0.005151842053760586,0.031559479119329034,0.15240326468777424
4331,0.00022605960488431405,0.06992752686677099,3.449214847554057e-05,0.05461375136043834,0.08739507365117727,0.008936184384020038,0.005153255918813236,0.03155325307459912,0.15243724973152184
4332,0.00022623738952708022,0.06988593441905963,3.4456071029900044e-05,0.05462251785289117,0.08736309933900277,0.008937866703720161,0.005151089892749892,0.03155460589023989,0.15247255725010947
4333,0.00022665759315952896,0.0698522522408073,3.449323500239649e-05,0.05461364707704654,0.08735023159040163,0.008928421694398302,0.005150085322043905,0.03156180185269872,0.15245373693615696
4334,0.00022688161019386547,0.06982467797128936,3.447977087647777e-05,0.05461670591717672,0.0873564594446561,0.008934621775244516,0.00514910072359879,0.03155409062253885,0.15247560174706698
4335,0.0002271304092384348,0.06980544448139978,3.453557963013576e-05,0.054603022260346384,0.08732239966384132,0.008927592924607078,0.005147846572819262,0.031565711590721524,0.15243184497340762
4336,0.00022569038451963306,0.06997713156689281,3.452111868191744e-05,0.05460556736956525,0.08731815046412554,0.008925084931625837,0.005146925252454003,0.031567578881626465,0.15242468196657524
4337,0.0002262881196473148,0.06988530016285094,3.446569039811274e-05,0.05461967107488956,0.08735168103464537,0.00894009867915203,0.005151133491355912,0.031555171834467134,0.1524375743397153
4338,0.00022649355911569423,0.06987666637212339,3.457065976272693e-05,0.05459405122236465,0.0873319107046765,0.008935299429552209,0.00514869746732689,0.03155968634176578,0.15244611327971538
4339,0.0002267534643123249,0.06983140967469655,3.4503904061569305e-05,0.054610911389517534,0.08736543859318842,0.008934557458546245,0.005151144918721455,0.031558436823966966,0.15246762093395005
4340,0.000226204458389908,0.06990720538569015,3.445738146785637e-05,0.0546216310306422,0.08738204125474118,0.008926471961331728,0.005149208394915568,0.0315620163417796,0.15246345383713714
4341,0.0002255390953846897,0.0699909650504768,3.454348491247055e-05,0.0545975441719964,0.0873708395792089,0.008928757997037066,0.005153089781074928,0.031562612103087244,0.15238295868969925
4342,0.00022554433583664467,0.06996882794449621,3.449356431370528e-05,0.05461219037070456,0.08730568195606002,0.008930152314913467,0.005149173777422768,0.03156294856312529,0.1524557235481392
4343,0.00022554433583664467,0.06996882794449621,3.449356431370528e-05,0.05461219037070456,0.08730568195606002,0.008930152314913467,0.005149173777422768,0.03156294856312529,0.1524557235481392
4344,0.00022646714823341735,0.06986448950685709,3.449308067811625e-05,0.05461175335906382,0.08740632443325759,0.008943742082411903,0.005155824504370571,0.03154792480782411,0.1524430837191034
4345,0.00022608992137114467,0.06991417093116149,3.4485114703238504e-05,0.05461704077015688,0.08734150476436478,0.008922409836876147,0.005150343880218014,0.03156448329812276,0.1524660381219176
4346,0.00022559575253579877,0.06999243644893058,3.445974533349171e-05,0.05462099669330514,0.08733166360406265,0.008912729030167363,0.005147871131490116,0.03156912371868701,0.15244304949866835
4347,0.00022590521149206007,0.06994057029034205,3.4459137862509626e-05,0.05462147469018793,0.08732626199175654,0.008929567932580509,0.005149989645510195,0.03156482738325701,0.1524105311720981
4348,0.0002263731979723913,0.0698929396843557,3.448616049968585e-05,0.054614944965697625,0.08734199127155833,0.008921253229771484,0.005149394939031858,0.03156621972457158,0.15242302469810792
4349,0.00022596900393453848,0.0699301435804621,3.453271215511915e-05,0.05460185005743582,0.08732721344779988,0.008933858398594705,0.005151138708470528,0.031560397577851736,0.15241576333374435
4350,0.000226751549292456,0.06984012535902177,3.455363237322304e-05,0.05459824639778716,0.08730785744211733,0.008932561538658294,0.00514932651760863,0.0315591378040157,0.15244240082673746
4351,0.00022596941076254707,0.06991632204611016,3.443513298306253e-05,0.05462977328072121,0.08736629986916515,0.00893902340738793,0.005151274561014601,0.031549323073577135,0.15249820601126404
4352,0.00022609509194698144,0.06992967021345954,3.453050049447139e-05,0.05460236916694215,0.08731552857572776,0.008922033120013894,0.005149137232159295,0.03157082030000544,0.15237608322757812
4353,0.00022583073500371758,0.06994009235498226,3.445399057344253e-05,0.05462353946864031,0.08733627448918074,0.008936007363585356,0.005149679431945429,0.031557097694816516,0.15244971404564642
4354,0.00022636513863163774,0.069879174863967,3.4460123557237845e-05,0.05462129230096434,0.08728889350699044,0.008930194773005969,0.005147730432722461,0.0315645158432744,0.15242087285231698
4355,0.0002267728538353497,0.06983411591528421,3.451091805435236e-05,0.05460958342497031,0.08737092191690397,0.008946745893696284,0.0051513731984711725,0.03154703238400799,0.15246015329759194
4356,0.00022613841631851514,0.06991030771638294,3.4442328859267156e-05,0.05462844061028122,0.08742618571886665,0.008940211243379513,0.005152998912403812,0.03155477285231821,0.1524797071285248
4357,0.00022612444315475185,0.06991936466898202,3.4440976344990494e-05,0.054626315593179535,0.08732887536530702,0.008923882599421127,0.005146644448593452,0.03156460353812671,0.15244414653623198
4358,0.0002262089550948961,0.06990750774539052,3.4488979426175226e-05,0.054614748227457766,0.08735499879572313,0.008932502112727168,0.005152217651494699,0.03156296136514592,0.15239372527087106
4359,0.00022545894945206173,0.0699856659587942,3.446942487637374e-05,0.05461736968493069,0.08731250444288204,0.008928381802708538,0.005149794608718538,0.03156559348482202,0.15241998645466326
4360,0.00022619552923511347,0.06990755386889909,3.4458046602834616e-05,0.05462231913075927,0.08734332404720739,0.008931512328783229,0.00514835827417609,0.031560864580084384,0.15245477292296855
4361,0.00022666437663145336,0.06986521267538535,3.44661950567078e-05,0.05462022583381655,0.08736333714373523,0.00892700772891591,0.00514891321575755,0.03155947423088338,0.15242760172513706
4362,0.0002255693895807396,0.06997578226700656,3.44557043647913e-05,0.05462349802995818,0.08728766534758273,0.008930354697991113,0.0051465471019714075,0.03156290200738418,0.15245095612109444
4363,0.00022570138629896582,0.06997727732298657,3.451699780157101e-05,0.05460873692029532,0.08728406774716044,0.00893001025842054,0.005145462509237192,0.031562502447017665,0.15244233098685805
4364,0.00022646114856768925,0.06986484388831503,3.4471515120808783e-05,0.05461790152686837,0.08731430218684723,0.008936401446382844,0.005149101476498557,0.03155900846077881,0.1524502649144581
4365,0.0002264553570078563,0.06988582076783606,3.455873639506165e-05,0.05459708014777016,0.08733977726898826,0.008933604637373546,0.005147328499346281,0.03155969302268506,0.15246051682101472
4366,0.00022672861817138638,0.06985486211962671,3.45456795326484e-05,0.05460020668245582,0.0873415223231753,0.008931524346421143,0.005148091161557629,0.031562623267885004,0.15242969263917347
4367,0.0002258717111984979,0.06995664439824686,3.450463961705483e-05,0.05461152285265824,0.08731068528417486,0.008929062537022917,0.005147482977653561,0.03155821153669618,0.15243580770056905
4368,0.00022548991124799259,0.06999964761353501,3.4476140109546544e-05,0.0546163816209963,0.0872634274004524,0.008916744634454406,0.005143882435844293,0.031578052490947715,0.1523928614183344
4369,0.0002254016323602604,0.06999211237841015,3.4485423002162505e-05,0.054617439951499536,0.08732452729533706,0.008938454547182069,0.005149236065526883,0.031558154431765524,0.15247092457082098
4370,0.00022684981431037753,0.06983203028371693,3.450575434439945e-05,0.05461000282633824,0.08733764176641584,0.00892710125921399,0.0051472236329434965,0.031567721429761865,0.15244514903118286
4371,0.0002262513705074204,0.0699129367194741,3.4526345081409595e-05,0.054602401143672034,0.08734106548436835,0.008924334264036474,0.005151206282587775,0.03156938758038179,0.15234996330421888
4372,0.00022623344310117056,0.0699141393154821,3.4508157977467996e-05,0.05460726052741969,0.08728633137534085,0.008915219995624491,0.0051468076306817705,0.03157173082663703,0.15237615347131386
4373,0.0002259104473200389,0.06994024909348512,3.44620182040898e-05,0.054621865243513035,0.08733120902205117,0.008934390039782511,0.0051488664490389685,0.03155760840223785,0.15243415918365855
4374,0.00022586101305206187,0.06994003783677265,3.447607250665722e-05,0.054616295352774735,0.08734223692647597,0.008938685587193558,0.005150585919696807,0.031552061015387316,0.15245042107319196
4375,0.00022582570359702984,0.0699478991248269,3.4467081550136456e-05,0.054619718030386455,0.0873294976015864,0.0089229811765803,0.005148639799898397,0.03156055095580871,0.15248118393635282
4376,0.00022616821350245016,0.06991065868205848,3.449155446513711e-05,0.054614032089298235,0.08731391888444602,0.008930696705695493,0.0051458435085038785,0.03155844553873255,0.15247608483147448
4377,0.00022584796347167445,0.06994966969799844,3.4496916873014974e-05,0.054611655503416255,0.08733691865753096,0.008939235728302197,0.005148609815942272,0.03155610647307441,0.152452285333736
4378,0.00022647290330650303,0.06988133995669016,3.4517405211982954e-05,0.0546073061672867,0.08730264399498676,0.008929910153105368,0.005146259664545216,0.03156251409928503,0.15245320109627553
4379,0.0002262453039765146,0.06990419576021001,3.4486342826433916e-05,0.05461463070125254,0.08731057784172275,0.008923016989204375,0.00514656031464391,0.03156685020123652,0.15245137367054767
4380,0.0002262088788965729,0.06990563578622436,3.4478876455601425e-05,0.05461781512245256,0.08735045989038033,0.00893580776189253,0.005150457607673471,0.031561726164461595,0.15242422393966298
4381,0.00022592469870112242,0.06994510417900289,3.455062110864111e-05,0.05460050247646424,0.08736144447175251,0.008932927759993879,0.005151289742740478,0.031560615009293184,0.1524521407029671
4382,0.0002256611984650275,0.06995373490687998,3.447761406585982e-05,0.054616720746165824,0.08728175378726853,0.008923464369302692,0.005148175714241014,0.03157169705707319,0.1524355302817536
4383,0.00022629456408111758,0.06989008442516212,3.448072401065725e-05,0.054616895527184205,0.08732607123538791,0.008929997018748824,0.005148646400278161,0.03156487845278383,0.15244458802697636
4384,0.00022571558013238262,0.06996754717240418,3.455061369973853e-05,0.054597525464727036,0.08731107297018384,0.008935019930719339,0.005149153959136914,0.031563340399183605,0.15238113437284712
4385,0.00022591353349691627,0.06994676621994575,3.4553230901098784e-05,0.054595286575256176,0.0873426453299365,0.008930709673657384,0.005152222589211246,0.031571254039121484,0.15235750106851878
4386,0.00022579201325580834,0.06994835731420783,3.455214275904664e-05,0.05459826825096101,0.08727709060807058,0.00893416414592165,0.005148516778056096,0.031560742766288494,0.1524363717530311
4387,0.00022660495771184498,0.06985065646441617,3.447669553766324e-05,0.05461828686252378,0.0872954671736354,0.008928806022054061,0.005146271208066574,0.031562175382543294,0.15248609608717442
4388,0.0002259799732404724,0.0699155083269175,3.453844518115621e-05,0.05459978357844443,0.08721868260131707,0.00893006982080896,0.005145395018195126,0.0315724596287929,0.15241633222389253
4389,0.00022641453988366293,0.06987967818701955,3.45034605964883e-05,0.05460803254110591,0.0873429619774678,0.008929586506815919,0.005149490458592646,0.03156147578638534,0.15243284237613286
4390,0.0002261573135147957,0.0699165471763296,3.451924239189252e-05,0.05460458090908014,0.08732134669995578,0.008928879152470095,0.005147640260997973,0.03156709601080406,0.15240630690243576
4391,0.0002264573822564118,0.06987692646161983,3.457690726937521e-05,0.05459368250726593,0.08733659003837907,0.008938414823993409,0.005149699811014367,0.031555827639501835,0.1524509903948077
4392,0.00022664394283689878,0.0698586363720667,3.448269807862525e-05,0.054616165934305835,0.08734323812068401,0.008922934498410414,0.0051500151663599605,0.03156516885935345,0.1524467510532869
4393,0.0002264071128113334,0.06987530844999389,3.4472167009681825e-05,0.05461846735214762,0.08740533322191149,0.008938172767187095,0.005153402336543565,0.03155648524480425,0.1524436123882608
4394,0.0002258605048046205,0.06994882950053058,3.450677831203921e-05,0.05460865129099317,0.08729042738868151,0.008927713894993862,0.005146671259939403,0.031568568296318086,0.15241242301794633
4395,0.00022521785492333522,0.07002882417167662,3.450328292737681e-05,0.054609907919152725,0.08732248566952314,0.00892929698753882,0.005149938439714291,0.03156141908297652,0.15240186566465133
4396,0.0002260417155099625,0.0699359617035413,3.454626176890236e-05,0.05460002731913564,0.08730111845507407,0.00892654901924538,0.005146187071081746,0.03156739034196253,0.15243291587065422
4397,0.00022592791363333653,0.06993389969182133,3.456269318477268e-05,0.054592978529130184,0.08737216197393427,0.008937725652473017,0.0051554370070703215,0.03156216879840799,0.15238126245469402
4398,0.00022710542126231132,0.06980460008729551,3.456613409235995e-05,0.054595536756353605,0.08731613159491816,0.008933715246540467,0.005148001320532873,0.031561905676111064,0.15244055790656624
4399,0.00022619163506794345,0.06990958201430053,3.449096457703393e-05,0.05461240110970235,0.08731968636955237,0.00892925852357142,0.005150271177326039,0.03156376308820704,0.1523774991241782
4400,0.00022601896152996343,0.06992861076352272,3.448939321825752e-05,0.05461219149627565,0.08732269673774537,0.008924687430222188,0.005149777706576431,0.03156575370107915,0.15240477021065413
4401,0.0002260465269742209,0.06993259416178384,3.4547756625666485e-05,0.05459661858608472,0.0872471687391499,0.008919417794728426,0.005144388393161397,0.0315731292842699,0.15239610326758232
4402,0.00022549901709157446,0.06997764906303745,3.446449266712597e-05,0.05461922086210876,0.0873346717871282,0.008933444324949623,0.005151607218236619,0.03156244948135635,0.15240470273540618
4403,0.00022585236752432946,0.06994548599841233,3.4522416615281294e-05,0.054603837334673166,0.08738651623339241,0.008937877190929087,0.005153560437046597,0.03155670304672685,0.1524063042404187
4404,0.00022536762376217348,0.06999515316916315,3.447411603820829e-05,0.05461686256381379,0.08727398229816956,0.008925721977415573,0.005146395584439226,0.03156897848643156,0.15243668427811932
4405,0.00022629131086889125,0.0699139554313498,3.453341136577306e-05,0.054602007729756236,0.0872796871405959,0.008919347446370284,0.0051448967761118965,0.03156784404844944,0.15242260894543022
4406,0.00022621783083604454,0.0699159913179338,3.449937294832118e-05,0.05461261062823768,0.0872980716368207,0.008929415367209276,0.005146666463777924,0.03156082648679394,0.15242736174221772
4407,0.00022652545950957865,0.06989017297252982,3.4537909559597004e-05,0.05460179136789902,0.0872793911841452,0.00890812510286795,0.005143477758100249,0.031580203250570066,0.15242814541181302
4408,0.00022606730922645693,0.06992499677937318,3.453716464858769e-05,0.054600267033961314,0.08731881085754549,0.008932113353309292,0.0051506121859751786,0.031565788813436566,0.15237271100198607
4409,0.00022574336801377582,0.06997455288268208,3.450942424604821e-05,0.05460618293597068,0.08732788702031916,0.008918518763440521,0.005147392602278164,0.031564220922869764,0.15243084862019346
4410,0.00022652650869687017,0.06987436781392822,3.450833972476633e-05,0.05461323545760798,0.08725962279278968,0.008927476115774909,0.005143254949740935,0.03156139255981679,0.15249919685801344
4411,0.00022624717078191644,0.06989609641568413,3.447137378631416e-05,0.05461874214459556,0.08734852010229335,0.008933658316251987,0.005147995701715758,0.031557473023480304,0.1524732266182991
4412,0.00022624717078191644,0.06989609641568413,3.447137378631416e-05,0.05461874214459556,0.08734852010229335,0.008933658316251987,0.005147995701715758,0.031557473023480304,0.1524732266182991
4413,0.00022621542450104883,0.06989779140601543,3.45073298098086e-05,0.054608720131653535,0.08734585115532963,0.00893752445306072,0.005152550792080304,0.03155803770878323,0.15239260259554605
4414,0.00022682254400219882,0.06983427804326373,3.4505907769180045e-05,0.05460867806056785,0.08731009596494843,0.008923815849068416,0.005148240858984469,0.03156611608096484,0.15243012384237348
