0.00888832305159,0.188
0.00889374456517,1.348
0.00889916607875,6.58
0.00890458759233,17.604
0.0089100091059,28.508
0.00891543061948,25.856
0.00892085213306,14.106
0.00892627364664,4.644
0.00893169516022,1.028
0.0089371166738,0.138
