0.0871736744593,0.146
0.0872076120499,1.386
0.0872415496404,7.2
0.087275487231,21.932
0.0873094248216,31.0
0.0873433624121,24.358
0.0873773000027,11.244
0.0874112375932,2.39
0.0874451751838,0.308
0.0874791127743,0.036
