0.0315579069083,0.15
0.0315629837206,1.57
0.0315680605329,7.178
0.0315731373451,17.806
0.0315782141574,29.84
0.0315832909697,27.738
0.031588367782,12.284
0.0315934445943,2.934
0.0315985214066,0.438
0.0316035982189,0.0620000000001
