0.000224403777784,0.092
0.000224721570159,0.866
0.000225039362533,4.326
0.000225357154908,14.422
0.000225674947282,26.474
0.000225992739657,29.016
0.000226310532031,17.248
0.000226628324406,6.17200000001
0.00022694611678,1.302
0.000227263909155,0.0820000000001
